"","date","active_events","casualties"
"1473",2017-01-12,17,41
"1474",2017-01-13,21,47.6666666666667
"1475",2017-01-14,20,74.3333333333333
"1476",2017-01-15,17,29.3333333333333
"1477",2017-01-16,14,26.3333333333333
"1478",2017-01-17,10,12.6666666666667
"1479",2017-01-18,7,6.66666666666667
"1480",2017-01-19,17,24
"1481",2017-01-20,28,76.5
"1482",2017-01-21,25,56
"1483",2017-01-22,17,47.5
"1484",2017-01-23,9,32.4166666666667
"1485",2017-01-24,12,47.4166666666667
"1486",2017-01-25,11,43.4166666666667
"1487",2017-01-26,8,34.75
"1488",2017-01-27,10,23.6666666666667
"1489",2017-01-28,11,24.6666666666667
"1490",2017-01-29,10,30.6666666666667
"1491",2017-01-30,14,59.9333333333333
"1492",2017-01-31,10,46.2666666666667
"1493",2017-02-01,21,77.2666666666667
"1494",2017-02-02,11,70.6
"1495",2017-02-03,7,73.2666666666667
"1496",2017-02-04,4,18.6666666666667
"1497",2017-02-05,11,40.5
"1498",2017-02-06,16,63.5
"1499",2017-02-07,8,62.5
"1500",2017-02-08,12,51.8333333333333
"1501",2017-02-09,3,14.3333333333333
"1502",2017-02-10,17,75.8333333333333
"1503",2017-02-11,19,74.8333333333333
"1504",2017-02-12,7,18.3333333333333
"1505",2017-02-13,18,25.3333333333333
"1506",2017-02-14,17,44
"1507",2017-02-15,9,31
"1508",2017-02-16,16,55.6666666666667
"1509",2017-02-17,17,44.1666666666667
"1510",2017-02-18,9,76.1666666666667
"1511",2017-02-19,7,33
"1512",2017-02-20,11,32.3333333333333
"1513",2017-02-21,9,32.3333333333333
"1514",2017-02-22,11,47.3333333333333
"1515",2017-02-23,18,50.5
"1516",2017-02-24,20,54.3333333333333
"1517",2017-02-25,20,74.6666666666667
"1518",2017-02-26,16,55.6666666666667
"1519",2017-02-27,11,42.1666666666667
"1520",2017-02-28,4,46.3333333333333
"1521",2017-03-01,14,112.833333333333
"1522",2017-03-02,8,98.5
"1523",2017-03-03,13,122.666666666667
"1524",2017-03-04,18,81.1666666666667
"1525",2017-03-05,18,53
"1526",2017-03-06,9,37.5
"1527",2017-03-07,7,23
"1528",2017-03-08,11,94.6666666666667
"1529",2017-03-09,8,17.5
"1530",2017-03-10,19,80.6666666666667
"1531",2017-03-11,24,94.1666666666667
"1532",2017-03-12,20,80
"1533",2017-03-13,17,78
"1534",2017-03-14,25,43.5
"1535",2017-03-15,23,31.1666666666667
"1536",2017-03-16,17,31.5625
"1537",2017-03-17,34,80.3958333333333
"1538",2017-03-18,29,82.8958333333333
"1539",2017-03-19,23,79.6458333333333
"1540",2017-03-20,16,71.3125
"1541",2017-03-21,6,1.8125
"1542",2017-03-22,7,2.8125
"1543",2017-03-23,11,44.5625
"1544",2017-03-24,14,61.0625
"1545",2017-03-25,11,40.5625
"1546",2017-03-26,11,7.39583333333333
"1547",2017-03-27,23,108.110119047619
"1548",2017-03-28,20,64.6101190476191
"1549",2017-03-29,27,179.943452380952
"1550",2017-03-30,19,56.9434523809524
"1551",2017-03-31,10,29.9434523809524
"1552",2017-04-01,7,33.7142857142857
"1553",2017-04-02,9,34.2142857142857
"1554",2017-04-03,6,50.5
"1555",2017-04-04,6,17.8333333333333
"1556",2017-04-05,12,74.3333333333333
"1557",2017-04-06,10,36
"1558",2017-04-07,12,67.6666666666667
"1559",2017-04-08,18,93.8333333333333
"1560",2017-04-09,6,26.1666666666667
"1561",2017-04-10,14,41.1666666666667
"1562",2017-04-11,8,59
"1563",2017-04-12,4,25
"1564",2017-04-13,2,103
"1565",2017-04-14,6,33.6666666666667
"1566",2017-04-15,7,23
"1567",2017-04-16,8,26
"1568",2017-04-17,6,16.3333333333333
"1569",2017-04-18,11,26.7333333333333
"1570",2017-04-19,11,37.7333333333333
"1571",2017-04-20,9,34.7333333333333
"1572",2017-04-21,7,184.4
"1573",2017-04-22,9,26.4
"1574",2017-04-23,8,28.5
"1575",2017-04-24,13,49.5
"1576",2017-04-25,13,101.9
"1577",2017-04-26,7,115.9
"1578",2017-04-27,19,27.4
"1579",2017-04-28,24,46.1142857142857
"1580",2017-04-29,24,60.6142857142857
"1581",2017-04-30,19,67.2142857142857
"1582",2017-05-01,11,82.2142857142857
"1583",2017-05-02,4,27.2142857142857
"1584",2017-05-03,7,43.2142857142857
"1585",2017-05-04,7,123.214285714286
"1586",2017-05-05,2,7
"1587",2017-05-06,1,11.25
"1588",2017-05-07,14,123.083333333333
"1589",2017-05-08,10,51.5833333333333
"1590",2017-05-09,7,39.0833333333333
"1591",2017-05-10,6,31.8571428571429
"1592",2017-05-11,9,51.8571428571429
"1593",2017-05-12,13,91.8571428571429
"1594",2017-05-13,10,62.6904761904762
"1595",2017-05-14,10,53.0238095238095
"1596",2017-05-15,19,34.3571428571429
"1597",2017-05-16,20,90.6904761904762
"1598",2017-05-17,13,58.7857142857143
"1599",2017-05-18,15,77.4523809523809
"1600",2017-05-19,13,120.785714285714
"1601",2017-05-20,10,80.7857142857143
"1602",2017-05-21,10,69.6190476190476
"1603",2017-05-22,9,39.1190476190476
"1604",2017-05-23,8,46.1190476190476
"1605",2017-05-24,11,96.7142857142857
"1606",2017-05-25,13,82.8809523809524
"1607",2017-05-26,10,58.8809523809524
"1608",2017-05-27,12,130.714285714286
"1609",2017-05-28,9,33.5476190476191
"1610",2017-05-29,13,77.5476190476191
"1611",2017-05-30,5,22.7142857142857
"1612",2017-05-31,3,28
"1613",2017-06-01,2,5
"1614",2017-06-02,3,9
"1615",2017-06-03,4,33
"1616",2017-06-04,11,68.5
"1617",2017-06-05,6,43
"1618",2017-06-06,6,44.8
"1619",2017-06-07,9,49.3
"1620",2017-06-08,7,19.8
"1621",2017-06-09,11,43.3
"1622",2017-06-10,15,49.6333333333333
"1623",2017-06-11,3,15.3333333333333
"1624",2017-06-12,8,27.3333333333333
"1625",2017-06-13,12,100.5
"1626",2017-06-14,7,30.5
"1627",2017-06-15,3,15
"1628",2017-06-16,5,18.5
"1629",2017-06-17,5,29.5
"1630",2017-06-18,8,32.6666666666667
"1631",2017-06-19,8,53.6666666666667
"1632",2017-06-20,15,28.6666666666667
"1633",2017-06-21,7,7
"1634",2017-06-22,4,48
"1635",2017-06-23,5,17.5
"1636",2017-06-24,15,13
"1637",2017-06-25,17,34.5
"1638",2017-06-26,13,17.5
"1639",2017-06-27,15,38.5
"1640",2017-06-28,4,10
"1641",2017-06-29,6,51
"1642",2017-06-30,14,49
"1643",2017-07-01,19,129.933333333333
"1644",2017-07-02,11,102.308333333333
"1645",2017-07-03,7,32.3083333333333
"1646",2017-07-04,7,48.3083333333333
"1647",2017-07-05,13,61.5083333333333
"1648",2017-07-06,26,104.508333333333
"1649",2017-07-07,32,96.175
"1650",2017-07-08,20,91.175
"1651",2017-07-09,26,65.675
"1652",2017-07-10,20,38.9333333333333
"1653",2017-07-11,9,32.4333333333333
"1654",2017-07-12,11,39.9333333333333
"1655",2017-07-13,11,38.9333333333333
"1656",2017-07-14,22,62.9333333333333
"1657",2017-07-15,22,74.9333333333333
"1658",2017-07-16,7,49
"1659",2017-07-17,8,28
"1660",2017-07-18,31,76
"1661",2017-07-19,24,35
"1662",2017-07-20,14,95.0555555555556
"1663",2017-07-21,25,164.222222222222
"1664",2017-07-22,21,76.3888888888889
"1665",2017-07-23,12,138.888888888889
"1666",2017-07-24,12,186.722222222222
"1667",2017-07-25,7,98.0555555555556
"1668",2017-07-26,23,170.722222222222
"1669",2017-07-27,21,65.7222222222222
"1670",2017-07-28,21,123.222222222222
"1671",2017-07-29,22,113
"1672",2017-07-30,4,20
"1673",2017-07-31,7,56
"1674",2017-08-01,8,95.3333333333333
"1675",2017-08-02,19,144.333333333333
"1676",2017-08-03,26,61.8333333333333
"1677",2017-08-04,28,202.833333333333
"1678",2017-08-05,8,50.3333333333333
"1679",2017-08-06,9,60.8333333333333
"1680",2017-08-07,13,34.1666666666667
"1681",2017-08-08,10,27.6666666666667
"1682",2017-08-09,11,24.6666666666667
"1683",2017-08-10,25,82
"1684",2017-08-11,27,101
"1685",2017-08-12,9,52
"1686",2017-08-13,7,65.5
"1687",2017-08-14,11,143
"1688",2017-08-15,8,53.3333333333333
"1689",2017-08-16,9,169.833333333333
"1690",2017-08-17,3,15.3333333333333
"1691",2017-08-18,8,104
"1692",2017-08-19,7,69.5
"1693",2017-08-20,6,79.5833333333333
"1694",2017-08-21,11,33.25
"1695",2017-08-22,18,144.25
"1696",2017-08-23,13,113.75
"1697",2017-08-24,10,66.75
"1698",2017-08-25,8,66.75
"1699",2017-08-26,11,36.4166666666667
"1700",2017-08-27,12,60.75
"1701",2017-08-28,11,96.0833333333333
"1702",2017-08-29,6,15.9166666666667
"1703",2017-08-30,7,26.9166666666667
"1704",2017-08-31,2,0.0833333333333333
"1705",2017-09-01,13,18
"1706",2017-09-02,16,43
"1707",2017-09-03,2,2.33333333333333
"1708",2017-09-04,9,39.3333333333333
"1709",2017-09-05,8,79.8333333333333
"1710",2017-09-06,12,28.1666666666667
"1711",2017-09-07,22,54.1666666666667
"1712",2017-09-08,20,42.1666666666667
"1713",2017-09-09,12,23
"1714",2017-09-10,15,44
"1715",2017-09-11,27,66.5
"1716",2017-09-12,21,31.1666666666667
"1717",2017-09-13,12,35.6666666666667
"1718",2017-09-14,13,33.6666666666667
"1719",2017-09-15,7,38.1666666666667
"1720",2017-09-16,11,55.6666666666667
"1721",2017-09-17,14,63.6666666666667
"1722",2017-09-18,16,83.875
"1723",2017-09-19,20,74.375
"1724",2017-09-20,12,50.375
"1725",2017-09-21,5,12.375
"1726",2017-09-22,19,117.375
"1727",2017-09-23,9,44.2083333333333
"1728",2017-09-24,10,59.9940476190476
"1729",2017-09-25,11,49.9940476190476
"1730",2017-09-26,14,63.2857142857143
"1731",2017-09-27,13,91.2857142857143
"1732",2017-09-28,22,89.7857142857143
"1733",2017-09-29,21,88.2857142857143
"1734",2017-09-30,10,50.4190476190476
"1735",2017-10-01,10,62.1690476190476
"1736",2017-10-02,10,64.5023809523809
"1737",2017-10-03,9,94.1690476190476
"1738",2017-10-04,12,95.1690476190476
"1739",2017-10-05,13,139.452380952381
"1740",2017-10-06,10,108.452380952381
"1741",2017-10-07,6,20.952380952381
"1742",2017-10-08,7,54
"1743",2017-10-09,5,48
"1744",2017-10-10,6,29
"1745",2017-10-11,1,0
"1746",2017-10-12,4,20
"1747",2017-10-13,3,25
"1748",2017-10-14,4,33
"1749",2017-10-15,5,22
"1750",2017-10-16,11,73
"1751",2017-10-17,12,114
"1752",2017-10-18,8,92
"1753",2017-10-19,5,83
"1754",2017-10-20,7,146
"1755",2017-10-21,3,54
"1756",2017-10-22,9,31
"1757",2017-10-23,8,76.75
"1758",2017-10-24,10,80.75
"1759",2017-10-25,6,23.0833333333333
"1760",2017-10-26,3,45.0833333333333
"1761",2017-10-27,4,62.3333333333333
"1762",2017-10-28,2,22
"1763",2017-10-29,8,61.5
"1764",2017-10-30,2,13
"1765",2017-10-31,9,26
"1766",2017-11-01,11,38.5
"1767",2017-11-02,0,0
"1768",2017-11-03,8,34.6666666666667
"1769",2017-11-04,8,43.6666666666667
"1770",2017-11-05,9,37.6666666666667
"1771",2017-11-06,3,19
"1772",2017-11-07,7,53
"1773",2017-11-08,2,12
"1774",2017-11-09,5,24
"1775",2017-11-10,12,45.2
"1776",2017-11-11,9,19.5333333333333
"1777",2017-11-12,11,24.8666666666667
"1778",2017-11-13,16,88.8666666666667
"1779",2017-11-14,15,96.5333333333333
"1780",2017-11-15,6,3.2
"1781",2017-11-16,10,41.2
"1782",2017-11-17,8,18.7
"1783",2017-11-18,10,24.7
"1784",2017-11-19,14,25.5333333333333
"1785",2017-11-20,13,82.3333333333333
"1786",2017-11-21,15,90.3333333333333
"1787",2017-11-22,3,88
"1788",2017-11-23,7,114
"1789",2017-11-24,5,46
"1790",2017-11-25,4,25.3333333333333
"1791",2017-11-26,6,43.8333333333333
"1792",2017-11-27,8,56.3333333333333
"1793",2017-11-28,5,21
"1794",2017-11-29,6,30.5
"1795",2017-11-30,4,11.5
"1796",2017-12-01,22,58.25
"1797",2017-12-02,22,50.25
"1798",2017-12-03,7,13.75
"1799",2017-12-04,5,7.91666666666667
"1800",2017-12-05,2,25.6666666666667
"1801",2017-12-06,13,46.1666666666667
"1802",2017-12-07,8,36.3
"1803",2017-12-08,6,23.8
"1804",2017-12-09,5,34.8
"1805",2017-12-10,5,24.6
"1806",2017-12-11,6,14.6
"1807",2017-12-12,11,23.3
"1808",2017-12-13,8,58.8
"1809",2017-12-14,8,20.8
"1810",2017-12-15,9,44.5
"1811",2017-12-16,6,33.5
"1812",2017-12-17,6,31.5
"1813",2017-12-18,9,39
"1814",2017-12-19,6,23
"1815",2017-12-20,8,54.6666666666667
"1816",2017-12-21,10,39.6666666666667
"1817",2017-12-22,16,64.6666666666667
"1818",2017-12-23,3,6
"1819",2017-12-24,11,42.6666666666667
"1820",2017-12-25,11,53.6666666666667
"1821",2017-12-26,5,18.3333333333333
"1822",2017-12-27,4,9.66666666666667
"1823",2017-12-28,13,75.6666666666667
"1824",2017-12-29,11,25
"1825",2017-12-30,2,15
"1826",2017-12-31,9,71
