"","date","state_casualties","state_active_events"
"1481",2017-01-20,76.5,28
"1482",2017-01-21,56,25
"1483",2017-01-22,47.5,17
"1484",2017-01-23,32.4166666666667,9
"1485",2017-01-24,47.4166666666667,12
"1486",2017-01-25,43.4166666666667,11
"1487",2017-01-26,34.75,8
"1488",2017-01-27,23.6666666666667,10
"1489",2017-01-28,24.6666666666667,10
"1490",2017-01-29,30.6666666666667,10
"1491",2017-01-30,58.2666666666667,13
"1492",2017-01-31,43.6,8
"1493",2017-02-01,73.6,17
"1494",2017-02-02,70.6,11
"1495",2017-02-03,73.2666666666667,7
"1496",2017-02-04,18.6666666666667,4
"1497",2017-02-05,40.5,11
"1498",2017-02-06,63.5,16
"1499",2017-02-07,62.5,8
"1500",2017-02-08,45.8333333333333,11
"1501",2017-02-09,14.3333333333333,3
"1502",2017-02-10,75.8333333333333,17
"1503",2017-02-11,74.8333333333333,19
"1504",2017-02-12,18.3333333333333,7
"1505",2017-02-13,25.3333333333333,18
"1506",2017-02-14,44,17
"1507",2017-02-15,31,9
"1508",2017-02-16,55.6666666666667,16
"1509",2017-02-17,43.1666666666667,16
"1510",2017-02-18,76.1666666666667,9
"1511",2017-02-19,33,7
"1512",2017-02-20,31.3333333333333,9
"1513",2017-02-21,32.3333333333333,9
"1514",2017-02-22,42.3333333333333,9
"1515",2017-02-23,50.5,18
"1516",2017-02-24,54.3333333333333,20
"1517",2017-02-25,74.6666666666667,20
"1518",2017-02-26,55.6666666666667,16
"1519",2017-02-27,42.1666666666667,11
"1520",2017-02-28,46.3333333333333,4
"1521",2017-03-01,112.833333333333,14
"1522",2017-03-02,98.5,8
"1523",2017-03-03,120.666666666667,12
"1524",2017-03-04,81.1666666666667,18
"1525",2017-03-05,53,18
"1526",2017-03-06,36.5,8
"1527",2017-03-07,22,6
"1528",2017-03-08,94.6666666666667,11
"1529",2017-03-09,17.5,8
"1530",2017-03-10,76.6666666666667,17
"1531",2017-03-11,94.1666666666667,24
"1532",2017-03-12,80,20
"1533",2017-03-13,77,16
"1534",2017-03-14,43.5,25
"1535",2017-03-15,28.1666666666667,22
"1536",2017-03-16,31.5625,17
"1537",2017-03-17,75.3958333333333,33
"1538",2017-03-18,82.8958333333333,29
"1539",2017-03-19,79.6458333333333,23
"1540",2017-03-20,71.3125,16
"1541",2017-03-21,1.8125,6
"1542",2017-03-22,2.8125,7
"1543",2017-03-23,44.5625,11
"1544",2017-03-24,59.5625,13
"1545",2017-03-25,39.0625,10
"1546",2017-03-26,7.39583333333333,11
"1547",2017-03-27,108.110119047619,23
"1548",2017-03-28,64.6101190476191,20
"1549",2017-03-29,179.943452380952,27
"1550",2017-03-30,56.9434523809524,19
"1551",2017-03-31,29.9434523809524,10
"1552",2017-04-01,33.7142857142857,7
"1553",2017-04-02,34.2142857142857,9
"1554",2017-04-03,50.5,6
"1555",2017-04-04,17.8333333333333,6
"1556",2017-04-05,74.3333333333333,12
"1557",2017-04-06,36,10
"1558",2017-04-07,63.6666666666667,10
"1559",2017-04-08,93.8333333333333,18
"1560",2017-04-09,26.1666666666667,6
"1561",2017-04-10,41.1666666666667,14
"1562",2017-04-11,59,8
"1563",2017-04-12,25,4
"1564",2017-04-13,103,2
"1565",2017-04-14,33.6666666666667,6
"1566",2017-04-15,23,7
"1567",2017-04-16,24,7
"1568",2017-04-17,16.3333333333333,6
"1569",2017-04-18,26.7333333333333,11
"1570",2017-04-19,37.7333333333333,11
"1571",2017-04-20,34.7333333333333,9
"1572",2017-04-21,184.4,7
"1573",2017-04-22,26.4,9
"1574",2017-04-23,28.5,8
"1575",2017-04-24,36.5,9
"1576",2017-04-25,43.4,7
"1577",2017-04-26,70.4,5
"1578",2017-04-27,27.4,19
"1579",2017-04-28,46.1142857142857,24
"1580",2017-04-29,60.6142857142857,24
"1581",2017-04-30,43.2142857142857,18
"1582",2017-05-01,82.2142857142857,11
"1583",2017-05-02,27.2142857142857,4
"1584",2017-05-03,43.2142857142857,7
"1585",2017-05-04,123.214285714286,7
"1586",2017-05-05,7,2
"1587",2017-05-06,11.25,1
"1588",2017-05-07,123.083333333333,14
"1589",2017-05-08,51.5833333333333,10
"1590",2017-05-09,38.0833333333333,6
"1591",2017-05-10,31.8571428571429,6
"1592",2017-05-11,39.8571428571429,7
"1593",2017-05-12,91.8571428571429,12
"1594",2017-05-13,58.6904761904762,9
"1595",2017-05-14,49.0238095238095,9
"1596",2017-05-15,34.3571428571429,19
"1597",2017-05-16,90.6904761904762,20
"1598",2017-05-17,54.7857142857143,12
"1599",2017-05-18,77.4523809523809,15
"1600",2017-05-19,120.785714285714,13
"1601",2017-05-20,80.7857142857143,9
"1602",2017-05-21,69.6190476190476,10
"1603",2017-05-22,39.1190476190476,9
"1604",2017-05-23,46.1190476190476,8
"1605",2017-05-24,96.7142857142857,11
"1606",2017-05-25,82.8809523809524,13
"1607",2017-05-26,58.8809523809524,10
"1608",2017-05-27,130.714285714286,12
"1609",2017-05-28,33.5476190476191,9
"1610",2017-05-29,77.5476190476191,13
"1611",2017-05-30,22.7142857142857,5
"1612",2017-05-31,28,3
"1613",2017-06-01,5,2
"1614",2017-06-02,9,3
"1615",2017-06-03,33,4
"1616",2017-06-04,68.5,11
"1617",2017-06-05,43,6
"1618",2017-06-06,40.3,4
"1619",2017-06-07,44.8,8
"1620",2017-06-08,19.8,7
"1621",2017-06-09,40.3,10
"1622",2017-06-10,47.6333333333333,14
"1623",2017-06-11,15.3333333333333,3
"1624",2017-06-12,9.83333333333333,4
"1625",2017-06-13,85,9
"1626",2017-06-14,15.5,5
"1627",2017-06-15,15,3
"1628",2017-06-16,18.5,5
"1629",2017-06-17,29.5,5
"1630",2017-06-18,32.6666666666667,7
"1631",2017-06-19,53.6666666666667,8
"1632",2017-06-20,27.6666666666667,14
"1633",2017-06-21,7,6
"1634",2017-06-22,42,3
"1635",2017-06-23,17.5,5
"1636",2017-06-24,13,14
"1637",2017-06-25,32.5,16
"1638",2017-06-26,17.5,12
"1639",2017-06-27,37.5,14
"1640",2017-06-28,10,4
"1641",2017-06-29,51,6
"1642",2017-06-30,43,12
"1643",2017-07-01,124.933333333333,17
"1644",2017-07-02,102.308333333333,10
"1645",2017-07-03,32.3083333333333,6
"1646",2017-07-04,48.3083333333333,6
"1647",2017-07-05,61.5083333333333,13
"1648",2017-07-06,104.508333333333,26
"1649",2017-07-07,96.175,32
"1650",2017-07-08,91.175,20
"1651",2017-07-09,64.675,25
"1652",2017-07-10,38.9333333333333,20
"1653",2017-07-11,22.4333333333333,7
"1654",2017-07-12,39.9333333333333,10
"1655",2017-07-13,38.9333333333333,11
"1656",2017-07-14,61.9333333333333,20
"1657",2017-07-15,74.9333333333333,22
"1658",2017-07-16,46,6
"1659",2017-07-17,28,8
"1660",2017-07-18,76,31
"1661",2017-07-19,33,23
"1662",2017-07-20,95.0555555555556,11
"1663",2017-07-21,164.222222222222,25
"1664",2017-07-22,76.3888888888889,21
"1665",2017-07-23,138.888888888889,12
"1666",2017-07-24,185.722222222222,11
"1667",2017-07-25,98.0555555555556,7
"1668",2017-07-26,170.722222222222,23
"1669",2017-07-27,65.7222222222222,21
"1670",2017-07-28,122.222222222222,20
"1671",2017-07-29,112,21
"1672",2017-07-30,20,4
"1673",2017-07-31,56,7
"1674",2017-08-01,62.3333333333333,7
"1675",2017-08-02,144.333333333333,19
"1676",2017-08-03,59.8333333333333,25
"1677",2017-08-04,178.333333333333,26
"1678",2017-08-05,29.8333333333333,7
"1679",2017-08-06,60.8333333333333,9
"1680",2017-08-07,34.1666666666667,13
"1681",2017-08-08,27.6666666666667,10
"1682",2017-08-09,24.6666666666667,11
"1683",2017-08-10,79,23
"1684",2017-08-11,101,27
"1685",2017-08-12,52,9
"1686",2017-08-13,65.5,7
"1687",2017-08-14,142.5,9
"1688",2017-08-15,40.8333333333333,6
"1689",2017-08-16,166.833333333333,8
"1690",2017-08-17,15.3333333333333,3
"1691",2017-08-18,104,7
"1692",2017-08-19,69.5,7
"1693",2017-08-20,78.5,4
"1694",2017-08-21,30.1666666666667,8
"1695",2017-08-22,144.166666666667,17
"1696",2017-08-23,113.666666666667,12
"1697",2017-08-24,66.6666666666667,9
"1698",2017-08-25,66.6666666666667,7
"1699",2017-08-26,34.6666666666667,8
"1700",2017-08-27,59,9
"1701",2017-08-28,92.3333333333333,7
"1702",2017-08-29,15.8333333333333,5
"1703",2017-08-30,26.8333333333333,6
"1704",2017-08-31,0,1
"1705",2017-09-01,18,13
"1706",2017-09-02,43,16
"1707",2017-09-03,2.33333333333333,2
"1708",2017-09-04,39.3333333333333,9
"1709",2017-09-05,79.8333333333333,8
"1710",2017-09-06,26.5,10
"1711",2017-09-07,52.5,20
"1712",2017-09-08,41.5,19
"1713",2017-09-09,20,11
"1714",2017-09-10,44,15
"1715",2017-09-11,65.5,26
"1716",2017-09-12,30.5,19
"1717",2017-09-13,35,11
"1718",2017-09-14,33,12
"1719",2017-09-15,33.1666666666667,6
"1720",2017-09-16,54.6666666666667,10
"1721",2017-09-17,61.6666666666667,11
"1722",2017-09-18,82.375,13
"1723",2017-09-19,71.875,17
"1724",2017-09-20,49.375,10
"1725",2017-09-21,12.375,5
"1726",2017-09-22,102.375,17
"1727",2017-09-23,39.2083333333333,8
"1728",2017-09-24,59.9940476190476,10
"1729",2017-09-25,49.9940476190476,11
"1730",2017-09-26,61.2857142857143,13
"1731",2017-09-27,91.2857142857143,13
"1732",2017-09-28,89.7857142857143,22
"1733",2017-09-29,83.2857142857143,20
"1734",2017-09-30,50.4190476190476,10
"1735",2017-10-01,62.1690476190476,10
"1736",2017-10-02,64.5023809523809,10
"1737",2017-10-03,94.1690476190476,9
"1738",2017-10-04,95.1690476190476,12
"1739",2017-10-05,137.785714285714,11
"1740",2017-10-06,107.785714285714,9
"1741",2017-10-07,20.2857142857143,5
"1742",2017-10-08,54,7
"1743",2017-10-09,48,5
"1744",2017-10-10,29,6
"1745",2017-10-11,0,1
"1746",2017-10-12,20,4
"1747",2017-10-13,25,3
"1748",2017-10-14,33,4
"1749",2017-10-15,11,4
"1750",2017-10-16,73,11
"1751",2017-10-17,113,10
"1752",2017-10-18,87,6
"1753",2017-10-19,83,5
"1754",2017-10-20,81,6
"1755",2017-10-21,54,3
"1756",2017-10-22,31,8
"1757",2017-10-23,52.75,7
"1758",2017-10-24,56.75,9
"1759",2017-10-25,23.0833333333333,6
"1760",2017-10-26,45.0833333333333,3
"1761",2017-10-27,62.3333333333333,4
"1762",2017-10-28,22,2
"1763",2017-10-29,49.5,6
"1764",2017-10-30,13,2
"1765",2017-10-31,26,9
"1766",2017-11-01,23.5,10
"1767",2017-11-02,0,0
"1768",2017-11-03,34.6666666666667,8
"1769",2017-11-04,43.6666666666667,8
"1770",2017-11-05,37.6666666666667,9
"1771",2017-11-06,19,3
"1772",2017-11-07,50,6
"1773",2017-11-08,12,2
"1774",2017-11-09,14,3
"1775",2017-11-10,38.2,11
"1776",2017-11-11,19.5333333333333,9
"1777",2017-11-12,24.8666666666667,11
"1778",2017-11-13,88.8666666666667,16
"1779",2017-11-14,96.5333333333333,15
"1780",2017-11-15,3.2,6
"1781",2017-11-16,41.2,10
"1782",2017-11-17,18.7,8
"1783",2017-11-18,24.7,10
"1784",2017-11-19,25.5333333333333,14
"1785",2017-11-20,82.3333333333333,13
"1786",2017-11-21,90.3333333333333,15
"1787",2017-11-22,88,3
"1788",2017-11-23,114,7
"1789",2017-11-24,46,5
"1790",2017-11-25,25.3333333333333,4
"1791",2017-11-26,43.8333333333333,6
"1792",2017-11-27,55.3333333333333,7
"1793",2017-11-28,21,5
"1794",2017-11-29,24.5,5
"1795",2017-11-30,11.5,4
"1796",2017-12-01,58.25,22
"1797",2017-12-02,50.25,22
"1798",2017-12-03,13.75,6
"1799",2017-12-04,7.91666666666667,5
"1800",2017-12-05,25.6666666666667,2
"1801",2017-12-06,45.1666666666667,11
"1802",2017-12-07,35.3,6
"1803",2017-12-08,23.8,5
"1804",2017-12-09,34.8,5
"1805",2017-12-10,22.6,4
"1806",2017-12-11,14.6,6
"1807",2017-12-12,23.3,11
"1808",2017-12-13,58.8,8
"1809",2017-12-14,20.8,8
"1810",2017-12-15,44.5,9
"1811",2017-12-16,33.5,6
"1812",2017-12-17,30.5,5
"1813",2017-12-18,38,8
"1814",2017-12-19,22,5
"1815",2017-12-20,54.6666666666667,8
"1816",2017-12-21,39.6666666666667,10
"1817",2017-12-22,60.6666666666667,15
"1818",2017-12-23,6,3
"1819",2017-12-24,42.6666666666667,11
"1820",2017-12-25,53.6666666666667,11
"1821",2017-12-26,18.3333333333333,5
"1822",2017-12-27,8.66666666666667,3
"1823",2017-12-28,33.6666666666667,12
"1824",2017-12-29,23,10
"1825",2017-12-30,15,2
"1826",2017-12-31,47,7
